"X","title","date_posted","position","location","url","District","Archive_Date"
615,"Student Teaching Opportunities",NA,"Student Teaching","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2025-11-21"
616,"Substitute Teacher",NA,"Substitute","District","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2025-11-21"
617,"Substitute Paraprofessional",NA,"Classified","District","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2025-11-21"
618,"Substitute Custodian",NA,"Classified","District","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2025-11-21"
619,"Substitute Bus Driver (CDL preferred but willing to train)",NA,"Classified","District","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2025-11-21"
620,"Substitute Lunchroom Cook",NA,"Classified","District","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2025-11-21"
621,"Substitute Special Education Aides",NA,"Classified","District","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2025-11-21"
622,"Substitute Teachers",NA,"Substitute","District","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2025-11-21"
623,"Custodian",NA,"Classified","District","https://jobs.redroverk12.com/org/hotsprings1","Hot Springs County School District 1","2025-11-21"
624,"Transportation Assistant",NA,"Classified","District","https://jobs.redroverk12.com/org/hotsprings1","Hot Springs County School District 1","2025-11-21"
625,"Crossing Guard",NA,"Classified","District","https://jobs.redroverk12.com/org/hotsprings1","Hot Springs County School District 1","2025-11-21"
626,"Bus Driver",NA,"Classified","District","https://jobs.redroverk12.com/org/hotsprings1","Hot Springs County School District 1","2025-11-21"
627,"Part-Time Custodian",NA,"Classified","District","https://jobs.redroverk12.com/org/hotsprings1","Hot Springs County School District 1","2025-11-21"
628,"Substitute Teacher",NA,"Classified","District","https://jobs.redroverk12.com/org/hotsprings1","Hot Springs County School District 1","2025-11-21"
629,"Paraprofessional",NA,"Classified","District","https://jobs.redroverk12.com/org/hotsprings1","Hot Springs County School District 1","2025-11-21"
630,"Paraprofessional Substitute",NA,"Classified","District","https://jobs.redroverk12.com/org/jcsd1","Johnson County School District 1","2025-11-21"
631,"Asst. Track Coach",NA,"Coaching","Buffalo High School","https://jobs.redroverk12.com/org/jcsd1","Johnson County School District 1","2025-11-21"
632,"Custodial Staff Stubstitute",NA,"Classified","District","https://jobs.redroverk12.com/org/jcsd1","Johnson County School District 1","2025-11-21"
633,"Food Service Staff Substitutes",NA,"Classified","District","https://jobs.redroverk12.com/org/jcsd1","Johnson County School District 1","2025-11-21"
634,"Substitute Teacher",NA,"Substitute","District","https://jobs.redroverk12.com/org/jcsd1","Johnson County School District 1","2025-11-21"
635,"Substiture Buffalo Bus Route Driver",NA,"Classified","District","https://jobs.redroverk12.com/org/jcsd1","Johnson County School District 1","2025-11-21"
636,"Substitute Kaycee Bus Route Driver",NA,"Classified","Kaycee","https://jobs.redroverk12.com/org/jcsd1","Johnson County School District 1","2025-11-21"
637,"Asst. Girls Basketball Coach",NA,"Coaching","Buffalo High School","https://jobs.redroverk12.com/org/jcsd1","Johnson County School District 1","2025-11-21"
638,"Asst. Track Coach",NA,"Coaching","Clear Creek Middle","https://jobs.redroverk12.com/org/jcsd1","Johnson County School District 1","2025-11-21"
