"X","title","date_posted","position","location","url","District","Archive_Date"
790,"Business Manager",NA,"Administration","Newcastle, WY","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
791,"Speech Language Pathologist",NA,"Certified","Newcastle, WY","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
792,"Music Teacher (K-12)",NA,"Certified","Newcastle, WY","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
793,"Industrial Arts/Woodworking Teacher (9-12)",NA,"Certified","Newcastle, WY","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
794,"Special Education Case Manager",NA,"Certified","Newcastle, WY","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
795,"Special Education Paraprofessional",NA,"Classified","Newcastle, WY","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
796,"Head Boys and Girls Swimming Coach",NA,"Coaching","Newcastle, WY","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
797,"MS Head Boys Soccer Coach",NA,"Coaching","Middle School","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
798,"MS Head Girls Soccer Coach",NA,"Coaching","Middle School","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
799,"HS Assistant Volleyball Coach",NA,"Coaching","High School","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
800,"HS Assistant Cross Country Coach",NA,"Coaching","High School","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
801,"Assistant Boys Soccer Coach",NA,"Coaching","Newcastle, WY","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
802,"Route Bus Driver",NA,"Classified","Newcastle, WY","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
803,"Substitutes",NA,"Substitute","Newcastle, WY","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
804,"Custodial/Kitchen Substitute",NA,"Classified","Newcastle, WY","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
805,"Substitute Bus Driver",NA,"Classified","Newcastle, WY","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1","2026-07-24"
806,"Substitute Teacher",NA,"Substitute","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2026-07-24"
807,"Substitute Paraprofessional",NA,"Classified","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2026-07-24"
808,"Substitute Custodian",NA,"Classified","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2026-07-24"
809,"Substitute Bus Driver",NA,"Classified","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2026-07-24"
810,"Substitute Lunchroom Cook",NA,"Classified","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2026-07-24"
811,"Substitute Special Education Aide",NA,"Classified","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2026-07-24"
812,"Middle School Football Coach",NA,"Coaching","Middle School, Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7","2026-07-24"
813,"Assistant Middle School Boys Basketball Coach",NA,"Seasonal","Certified","https://jobs.redroverk12.com/org/hotsprings1/opening/178913","Hot Springs County School District 1","2026-07-24"
814,"Title I Paraprofessional",NA,"Full Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/177682","Hot Springs County School District 1","2026-07-24"
815,"Special Education Paraprofessional",NA,"Full Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/175718","Hot Springs County School District 1","2026-07-24"
816,"Assistant High School Speech & Debate Sponsor",NA,"Other","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/167695","Hot Springs County School District 1","2026-07-24"
817,"Part-time Custodian",NA,"Part Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/128761","Hot Springs County School District 1","2026-07-24"
818,"Transportation Assistant",NA,"Part Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/162215","Hot Springs County School District 1","2026-07-24"
819,"Bus Driver",NA,"Part Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/162208","Hot Springs County School District 1","2026-07-24"
820,"Crossing Guard",NA,"Part Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/162209","Hot Springs County School District 1","2026-07-24"
821,"Substitute Paraprofessional",NA,"Substitute","Substitute","https://jobs.redroverk12.com/org/hotsprings1/opening/128737","Hot Springs County School District 1","2026-07-24"
822,"Child Nutrition Cook",NA,"Part Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/151103","Hot Springs County School District 1","2026-07-24"
823,"Substitute Teacher",NA,"Substitute","Substitute","https://jobs.redroverk12.com/org/hotsprings1/opening/128617","Hot Springs County School District 1","2026-07-24"
824,"Head Cheer Coach",NA,"Seasonal","Head Coach","https://jobs.redroverk12.com/org/jcsd1/opening/179590","Johnson County School District 1","2026-07-24"
825,"Food Service Kitchen Lead",NA,"Full Time","Food Service Lead","https://jobs.redroverk12.com/org/jcsd1/opening/178704","Johnson County School District 1","2026-07-24"
826,"Head Middle School Boys Basketball Coach",NA,"Other","Head Coach","https://jobs.redroverk12.com/org/jcsd1/opening/175320","Johnson County School District 1","2026-07-24"
827,"FBLA Sponsor",NA,"Seasonal","Activity Sponsor","https://jobs.redroverk12.com/org/jcsd1/opening/178194","Johnson County School District 1","2026-07-24"
828,"Assistant Middle School Boys Basketball Coach",NA,"Other","Assistant Coach","https://jobs.redroverk12.com/org/jcsd1/opening/164727","Johnson County School District 1","2026-07-24"
829,"Food Service Warehouse Transport",NA,"Full Time","Food Warehouse Transport","https://jobs.redroverk12.com/org/jcsd1/opening/155290","Johnson County School District 1","2026-07-24"
830,"Sign Language Interpreter",NA,"Full Time","Sign Language Interpreter","https://jobs.redroverk12.com/org/jcsd1/opening/150867","Johnson County School District 1","2026-07-24"
831,"Food Prep Tech",NA,"Part Time","Food Service Tech Prep","https://jobs.redroverk12.com/org/jcsd1/opening/145949","Johnson County School District 1","2026-07-24"
832,"Paraprofessional Substitute",NA,"Substitute","Substitute Paraprofessional","https://jobs.redroverk12.com/org/jcsd1/opening/142219","Johnson County School District 1","2026-07-24"
833,"Custodian Staff Substitute",NA,"Substitute","Custodian","https://jobs.redroverk12.com/org/jcsd1/opening/137493","Johnson County School District 1","2026-07-24"
834,"Food Service Staff Substitute",NA,"Substitute","Food Service Tech Prep","https://jobs.redroverk12.com/org/jcsd1/opening/134419","Johnson County School District 1","2026-07-24"
835,"Substitute Teacher",NA,"Substitute","Substitute Teacher","https://jobs.redroverk12.com/org/jcsd1/opening/132190","Johnson County School District 1","2026-07-24"
836,"Substitute Buffalo Bus Route Driver",NA,"Substitute","Bus Driver","https://jobs.redroverk12.com/org/jcsd1/opening/131082","Johnson County School District 1","2026-07-24"
837,"Substitute Kaycee Bus Route Driver",NA,"Substitute","Bus Driver","https://jobs.redroverk12.com/org/jcsd1/opening/131059","Johnson County School District 1","2026-07-24"
838,"K-12 Physical Education",NA,"Full Time","Teacher","https://jobs.redroverk12.com/org/PCSD2/opening/189122","Platte County School District 2","2026-07-24"
839,"Librarian",NA,"Full Time","Paraeducator","https://jobs.redroverk12.com/org/PCSD2/opening/169146","Platte County School District 2","2026-07-24"
840,"Accounts Payable Specialist",NA,"Part Time","Office/Clarical","https://jobs.redroverk12.com/org/PCSD2/opening/187839","Platte County School District 2","2026-07-24"
841,"K-12 Special Education Para-Professional",NA,"Full Time","Paraeducator","https://jobs.redroverk12.com/org/PCSD2/opening/179982","Platte County School District 2","2026-07-24"
842,"Assistant Track Coach",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/170973","Platte County School District 2","2026-07-24"
843,"Lego League Co-Sponsor",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/169186","Platte County School District 2","2026-07-24"
844,"Close Up Co-Sponsor",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/169154","Platte County School District 2","2026-07-24"
845,"Assistant HS Volleyball Coach",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/169182","Platte County School District 2","2026-07-24"
846,"Prom Sponsor",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/169181","Platte County School District 2","2026-07-24"
847,"Jr High Boys Basketball Coach",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/169168","Platte County School District 2","2026-07-24"
848,"Jr High Girls Basketball Coach",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/169171","Platte County School District 2","2026-07-24"
849,"Jr High Girls Volleyball Coach",NA,"Seasonal","Coach/Sponsor","https://jobs.redroverk12.com/org/PCSD2/opening/143316","Platte County School District 2","2026-07-24"
850,"Middle School Special Education Paraprofessional",NA,"Full Time","Paraprofessional","https://jobs.redroverk12.com/org/SCSD9/opening/171712","Sublette County School District 9","2026-07-24"
851,"Elementary Special Education Paraprofessional",NA,"Full Time","Paraprofessional","https://jobs.redroverk12.com/org/SCSD9/opening/171721","Sublette County School District 9","2026-07-24"
852,"Head Middle School Boys Wrestling Coach",NA,"Seasonal","Coach","https://jobs.redroverk12.com/org/SCSD9/opening/164892","Sublette County School District 9","2026-07-24"
853,"Head HS Girls Basketball Coach",NA,"Seasonal","Coach","https://jobs.redroverk12.com/org/SCSD9/opening/159007","Sublette County School District 9","2026-07-24"
854,"Certified Substitute Teacher",NA,"Substitute","Teacher","https://jobs.redroverk12.com/org/SCSD9/opening/151690","Sublette County School District 9","2026-07-24"
855,"Substitute Bus Driver",NA,"Substitute","Bus Driver","https://jobs.redroverk12.com/org/SCSD9/opening/151630","Sublette County School District 9","2026-07-24"
